Trade Date,Executed Qty,Executed Price,Stock,Buy Order ID,Sell Order ID,Sell Broker ID,Buy Broker ID
01JUL2014:17:23:48,14,10.9,ES0158252033,10442111126,10442111129,C8329321,A8982441
01JUL2014:17:23:55,52,10.9,ES0158252033,10442111126,10442111131,C8329321,A8982441
01JUL2014:17:23:58,20,10.9,ES0158252033,10442111126,10442111134,C8329321,A8982441
01JUL2014:17:24:15,100,10.9,ES0158252033,10442111136,10442111142,C439398190,C9324721
01JUL2014:17:24:17,84,10.9,ES0158252033,10442111138,10442111143,A125250,A8982441
01JUL2014:17:24:24,42,10.89,ES0158252033,10442113307,10442111147,C8329321,B429816540
01JUL2014:17:24:24,95,10.89,ES0158252033,10442111144,10442111147,C8329321,A8982441
01JUL2014:17:24:33,46,10.92,ES0158252033,10442111158,10442113312,A11288376,C8329321
01JUL2014:17:24:58,16,10.98,ES0158252033,10442111193,10442113318,A11288376,A8982441
01JUL2014:17:24:58,79,10.98,ES0158252033,10442111193,10442111171,B429816540,A8982441
01JUL2014:17:24:58,83,10.85,ES0158252033,10442111198,10442111199,A125250,A8982441
01JUL2014:17:24:58,90,10.9,ES0158252033,10442111184,10442111194,A125250,A8982441
01JUL2014:17:24:58,100,10.83,ES0158252033,10442111187,10442111197,A125250,B429816540
01JUL2014:17:24:59,50,10.91,ES0158252033,10442111200,10442111201,C8329321,C424759231
01JUL2014:17:25:02,200,10.95,ES0158252033,10442111206,10442113320,A11174628,C9324721
01JUL2014:17:25:11,130,10.9,ES0158252033,10442111214,10442113320,A11174628,C9324721
01JUL2014:17:25:14,68,10.82,ES0158252033,10442111215,10442111217,C8329321,C8329321
01JUL2014:17:25:16,40,10.8,ES0158252033,10442111190,10442111219,A125250,C8329321
01JUL2014:17:25:16,90,10.8,ES0158252033,10442111189,10442111219,A125250,B128778
01JUL2014:17:25:16,200,10.8,ES0158252033,10442111120,10442111219,A125250,C9324721
01JUL2014:17:25:21,20,10.89,ES0158252033,10442111223,10442113320,A11174628,C424759231
01JUL2014:17:25:27,71,10.89,ES0158252033,10442111229,10442111230,C8329321,A8982441
01JUL2014:17:25:27,82,10.89,ES0158252033,10442111228,10442111230,C8329321,C9324721
01JUL2014:17:25:42,50,10.91,ES0158252033,10442111237,10442113329,C439398190,C424759231
01JUL2014:17:25:48,25,10.9,ES0158252033,10442111239,10442111242,B429816540,B8734110
01JUL2014:17:25:56,98,10.91,ES0158252033,10442111246,10442113330,B429816540,C11084986
01JUL2014:17:25:58,61,10.91,ES0158252033,10442111246,10442111250,A11288376,C11084986
01JUL2014:17:26:07,90,10.91,ES0158252033,10442111255,10442113331,A11174628,C8329321
01JUL2014:17:26:11,200,10.9,ES0158252033,10442111258,10442113331,A11174628,C9324721
01JUL2014:17:26:16,81,10.83,ES0158252033,10442111261,10442111262,B169653,A8982441
01JUL2014:17:26:16,102,10.77,ES0158252033,10442111029,10442111262,B169653,B128778
01JUL2014:17:26:34,47,10.75,ES0158252033,10442111063,10442111275,C8329321,B128778
01JUL2014:17:26:38,85,10.7,ES0158252033,10442111279,10442111280,B429816540,A8982441
01JUL2014:17:26:49,9,10.7,ES0158252033,10442111288,10442113332,A128271,C9324721
01JUL2014:17:26:49,20,10.64,ES0158252033,10442111289,10442111293,B429816540,A11174628
01JUL2014:17:26:54,17,10.75,ES0158252033,10442111303,10442113334,B169653,B124251
01JUL2014:17:27:01,94,10.7,ES0158252033,10442111301,10442111306,A8605026,A8982441
01JUL2014:17:27:05,60,10.7,ES0158252033,10442111308,10442111310,C8329321,B124251
01JUL2014:17:27:05,85,10.7,ES0158252033,10442111309,10442111311,B169653,A8982441
01JUL2014:17:27:06,100,10.7,ES0158252033,10442111312,10442111311,B169653,A2007006
01JUL2014:17:27:22,90,10.65,ES0158252033,10442111317,10442111320,C8329321,A8982441
01JUL2014:17:27:35,30,10.64,ES0158252033,10442111292,10442111324,A125250,B128778
01JUL2014:17:27:35,80,10.65,ES0158252033,10442111322,10442111324,A125250,A8982441
01JUL2014:17:27:45,40,10.46,ES0158252033,10442110961,10442111335,B128778,B128778
01JUL2014:17:27:45,50,10.45,ES0158252033,10442108806,10442111335,B128778,C9324721
01JUL2014:17:27:45,88,10.4,ES0158252033,10442109045,10442111335,B128778,B128778
01JUL2014:17:27:45,92,10.49,ES0158252033,10442110249,10442111335,B128778,C8329321
01JUL2014:17:27:46,100,10.51,ES0158252033,10442111338,10442111333,B128778,B128778
01JUL2014:17:27:48,127,10.51,ES0158252033,10442111340,10442111333,B128778,A8982441
01JUL2014:17:27:52,81,10.51,ES0158252033,10442111344,10442111345,C156520,A8982441
01JUL2014:17:27:53,100,10.63,ES0158252033,10442111346,10442113336,B429816540,C9324721
01JUL2014:17:27:57,30,10.62,ES0158252033,10442111349,10442113336,B429816540,C9324721
01JUL2014:17:28:17,84,10.45,ES0158252033,10442111361,10442111365,C8329321,A8982441
01JUL2014:17:28:38,67,10.68,ES0158252033,10442111387,10442111360,B429816540,C156520
01JUL2014:17:28:38,100,10.6,ES0158252033,10442111387,10442111384,B124251,C156520
01JUL2014:17:28:46,81,10.51,ES0158252033,10442111380,10442111394,B169653,A8982441
01JUL2014:17:28:46,99,10.51,ES0158252033,10442111393,10442111394,B169653,A8982441
01JUL2014:17:28:53,6,10.7,ES0158252033,10442111408,10442111390,B433077165,A8982441
01JUL2014:17:28:53,34,10.7,ES0158252033,10442111408,10442111341,B128778,A8982441
01JUL2014:17:28:55,11,10.78,ES0158252033,10442111417,10442111412,A11174628,A8982441
01JUL2014:17:28:56,23,10.78,ES0158252033,10442111418,10442111412,A11174628,C8329321
01JUL2014:17:28:57,82,10.57,ES0158252033,10442111414,10442111419,C8329321,A8982441
01JUL2014:17:28:57,91,10.57,ES0158252033,10442111415,10442111419,C8329321,A8982441
01JUL2014:17:28:57,100,10.5,ES0158252033,10442111391,10442111419,C8329321,B128778
01JUL2014:17:28:57,190,10.52,ES0158252033,10442111402,10442111419,C8329321,B128778
01JUL2014:17:29:19,152,10.69,ES0158252033,10442111438,10442113349,A11174628,A8982441
01JUL2014:17:29:32,83,10.58,ES0158252033,10442111447,10442111448,B128778,A8982441
01JUL2014:17:29:32,100,10.58,ES0158252033,10442113350,10442111448,B128778,A8605026
01JUL2014:17:29:32,133,10.53,ES0158252033,10442113352,10442111448,B128778,B429816540
01JUL2014:17:29:50,200,10.7,ES0158252033,10442113354,10442111458,C156520,A8605026
01JUL2014:17:29:52,32,10.73,ES0158252033,10442111461,10442113357,A11174628,A8982441
01JUL2014:17:29:52,46,10.74,ES0158252033,10442111460,10442113357,A11174628,A8982441
01JUL2014:17:29:52,63,10.73,ES0158252033,10442111462,10442113357,A11174628,A8982441
01JUL2014:17:29:56,100,10.75,ES0158252033,10442111469,10442111467,A11174628,C11084986
01JUL2014:17:35:00,5,34.25,CH0008853209,10442101333,10442101331,A2007006,A170820
01JUL2014:17:35:00,10,10.71,ES0158252033,10442111491,10442111505,B169653,B128778
01JUL2014:17:35:00,27,10.71,ES0158252033,10442111541,10442111505,B169653,B128778
01JUL2014:17:35:00,30,10.71,ES0158252033,10442111555,10442111505,B169653,B128778
01JUL2014:17:35:00,46,10.71,ES0158252033,10442111515,10442111505,B169653,C8329321
01JUL2014:17:35:00,50,10.71,ES0158252033,10442111494,10442111472,A2007006,C8329321
01JUL2014:17:35:00,51,10.71,ES0158252033,10442111500,10442111504,B133386,B128778
01JUL2014:17:35:00,60,10.71,ES0158252033,10442111482,10442111505,B169653,C9324721
01JUL2014:17:35:00,100,10.71,ES0158252033,10442111557,10442111535,C156520,C156520
01JUL2014:17:35:00,100,10.71,ES0158252033,10442111539,10442111505,B169653,B128778
01JUL2014:17:35:00,100,10.71,ES0158252033,10442111528,10442111522,C424759231,B128778
01JUL2014:17:35:00,105,10.71,ES0158252033,10442111532,10442111505,B169653,B128778
01JUL2014:17:35:00,140,10.71,ES0158252033,10442111547,10442113359,A128271,A128271
01JUL2014:17:35:00,150,10.71,ES0158252033,10442111498,10442111520,B128778,B128778
01JUL2014:17:35:00,191,10.71,ES0158252033,10442111500,10442111520,B128778,B128778
01JUL2014:17:35:00,200,10.71,ES0158252033,10442111552,10442111535,C156520,C156520
01JUL2014:17:35:00,200,10.71,ES0158252033,10442111543,10442111505,B169653,B128778
01JUL2014:17:35:10,179,10.71,ES0158252033,10442111548,10442111559,A128271,A128271
